time,url,method,query_string,referer,action,comments,explanation,from_str,to_str
2018-09-08 17:41:50,/author_info,GET,"username=Crystallizedcarbon&article=https%3A%2F%2Fen.wikipedia.org%2Fwiki%2FWikipedia_talk%3AManual_of_Style%2FBiography%2523RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:41:58,/log_data,GET,"data=open_summarize_multiple_modal&did=70018&type=summarize",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:42:01,/log_data,GET,"data=close_summarize_multiple_modal",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:42:12,/log_data,GET,"data=open_summarize_multiple_modal&did=70018&type=summarize",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:42:29,,,"",,sum_nodes,70018 70482,initial summary of subtree,1,1
2018-09-08 17:42:29,/summarize_comments,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:42:30,/log_data,GET,"data=close_summarize_multiple_modal",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:42:33,/visualization_flags,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=1",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:42:34,/tags_and_authors,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-08 17:42:34,/users,GET,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-08 17:42:34,/viz_data,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&sort=id&next=1&num=0&filter=&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-08 17:42:34,/get_stats,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-08 17:42:41,/visualization_flags,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&filter=&owner=Galobtter&colorby=summarized&sort=likes",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-08 17:42:42,/tags_and_authors,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&filter=&owner=Galobtter&colorby=summarized&sort=likes,,,,,
2018-09-08 17:42:42,/users,GET,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&filter=&owner=Galobtter&colorby=summarized&sort=likes,,,,,
2018-09-08 17:42:42,/viz_data,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&sort=likes&next=0&num=0&filter=&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&filter=&owner=Galobtter&colorby=summarized&sort=likes,,,,,
2018-09-08 17:42:42,/get_stats,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&filter=&owner=Galobtter&colorby=summarized&sort=likes,,,,,
2018-09-08 17:43:40,/author_info,GET,"username=Theklan&article=https%3A%2F%2Fen.wikipedia.org%2Fwiki%2FWikipedia_talk%3AManual_of_Style%2FBiography%2523RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&filter=&owner=Galobtter&colorby=summarized&sort=likes,,,,,
2018-09-08 17:43:44,/log_data,GET,"data=open_summarize_multiple_modal&did=69955&type=summarize",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&filter=&owner=Galobtter&colorby=summarized&sort=likes,,,,,
2018-09-08 17:44:08,,,"",,sum_nodes,69955 70483,initial summary of subtree,1,1
2018-09-08 17:44:08,/summarize_comments,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&filter=&owner=Galobtter&colorby=summarized&sort=likes,,,,,
2018-09-08 17:44:09,/log_data,GET,"data=close_summarize_multiple_modal",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&filter=&owner=Galobtter&colorby=summarized&sort=likes,,,,,
2018-09-08 17:44:16,/visualization_flags,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=likes&colorby=summarized&filter=&next=1",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&filter=&owner=Galobtter&colorby=summarized&sort=likes,,,,,
2018-09-08 17:44:17,/users,GET,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=likes&colorby=summarized&filter=&next=1,,,,,
2018-09-08 17:44:17,/viz_data,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&sort=likes&next=1&num=0&filter=&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=likes&colorby=summarized&filter=&next=1,,,,,
2018-09-08 17:44:17,/tags_and_authors,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=likes&colorby=summarized&filter=&next=1,,,,,
2018-09-08 17:44:17,/get_stats,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=likes&colorby=summarized&filter=&next=1,,,,,
2018-09-08 17:44:25,/visualization_flags,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=likes&colorby=summarized&filter=&next=1,,,,,
2018-09-08 17:44:25,/tags_and_authors,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter,,,,,
2018-09-08 17:44:26,/users,GET,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter,,,,,
2018-09-08 17:44:26,/viz_data,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&sort=id&next=0&num=0&filter=&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter,,,,,
2018-09-08 17:44:26,/get_stats,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter,,,,,
2018-09-08 17:44:53,/visualization_flags,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=1",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter,,,,,
2018-09-08 17:44:54,/tags_and_authors,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-08 17:44:54,/users,GET,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-08 17:44:54,/viz_data,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&sort=id&next=1&num=0&filter=&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-08 17:44:54,/get_stats,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-08 17:46:26,/log_data,GET,"data=open_summarize_multiple_modal&did=69999&type=summarize",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-08 17:47:09,/summarize_comments,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-08 17:47:10,,,"",,sum_nodes,69999 70484,initial summary of subtree,1,1
2018-09-08 17:47:10,/log_data,GET,"data=close_summarize_multiple_modal",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-08 17:47:40,/log_data,GET,"data=open_tag_modal&did=70001&type=tag_one",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-08 17:47:40,/tags,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-08 17:47:40,/suggested_tags,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-08 17:47:46,,,"",,tag_comment,70001,Add tag support for using sources to a comment,1,1
2018-09-08 17:47:46,/tag_comment,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-08 17:48:03,/log_data,GET,"data=open_tag_modal&did=70001&type=tag_one",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-08 17:48:03,/suggested_tags,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-08 17:48:03,/tags,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-08 17:48:24,/tag_comment,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-08 17:48:25,,,"",,tag_comment,70001,Add tag use compromise of "xyz from x, spain" to a comment,1,1
2018-09-08 17:50:31,/log_data,GET,"data=open_summarize_multiple_modal&did=69998&type=summarize",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-08 17:50:45,/author_info,GET,"username=Arcillaroja&article=https%3A%2F%2Fen.wikipedia.org%2Fwiki%2FWikipedia_talk%3AManual_of_Style%2FBiography%2523RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-08 17:50:46,,,"",,sum_nodes,69998 70485,initial summary of subtree,1,1
2018-09-08 17:50:47,/summarize_comments,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-08 17:50:47,/log_data,GET,"data=close_summarize_multiple_modal",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-08 17:50:57,/visualization_flags,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-08 17:50:58,/tags_and_authors,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:50:58,/users,GET,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:50:58,/viz_data,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&sort=id&next=2&num=0&filter=&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:50:58,/get_stats,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:51:09,/visualization_flags,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=1",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:51:10,/users,GET,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-08 17:51:10,/get_stats,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-08 17:51:10,/viz_data,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&sort=id&next=1&num=0&filter=&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-08 17:51:10,/tags_and_authors,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-08 17:51:46,/visualization_flags,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=1",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:51:46,/tags_and_authors,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-08 17:51:46,/users,GET,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-08 17:51:46,/viz_data,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&sort=id&next=1&num=0&filter=&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-08 17:51:46,/get_stats,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-08 17:52:00,/log_data,GET,"data=open_tag_modal&did=69986&type=tag_one",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-08 17:52:00,/tags,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=1,,,,,
