time,url,method,query_string,referer,action,comments,explanation,from_str,to_str
2018-09-03 18:22:45,/log_data,GET,"data=close_summarize_multiple_modal",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:22:48,/log_data,GET,"data=open_summarize_multiple_modal&did=69148&type=summarize",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:22:52,,,"",,sum_nodes,69148 69645,initial summary of subtree,1,1
2018-09-03 18:22:52,/summarize_comments,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:22:52,/log_data,GET,"data=close_summarize_multiple_modal",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:22:58,/log_data,GET,"data=open_summarize_multiple_modal&did=43&type=edit_summarize",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:23:22,,,"",,sum_nodes,43 69646,initial summary of subtree,1,1
2018-09-03 18:23:22,/summarize_comments,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:23:22,/log_data,GET,"data=close_summarize_multiple_modal",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:25:04,/visualization_flags,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:25:05,/users,GET,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:25:05,/tags_and_authors,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:25:05,/viz_data,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&sort=id&next=0&num=0&filter=&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:25:05,/get_stats,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:25:41,/log_data,GET,"data=open_hide_comment_modal&did=69116&type=hide_replies",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:25:53,/log_data,GET,"data=close_hide_comment_modal",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:25:55,/log_data,GET,"data=open_summarize_multiple_modal&did=69116&type=summarize",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:26:30,,,"",,sum_nodes,69116 69647,initial summary of subtree,1,1
2018-09-03 18:26:30,/summarize_comments,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:26:30,/log_data,GET,"data=close_summarize_multiple_modal",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:27:00,/log_data,GET,"data=open_summarize_one_modal&did=69115&type=summarize_one",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:27:17,,,"",,edit_sum,69115,edit summary,1,1
2018-09-03 18:27:17,/summarize_comment,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:27:17,/log_data,GET,"data=close_summarize_one_modal",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:29:19,/log_data,GET,"data=open_summarize_multiple_modal&did=69123&type=summarize",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:29:22,/log_data,GET,"data=close_summarize_multiple_modal",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:29:45,/log_data,GET,"data=open_summarize_multiple_modal&did=69123&type=summarize",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:30:12,/summarize_comments,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:30:13,,,"",,sum_nodes,69123 69648,initial summary of subtree,1,1
2018-09-03 18:30:13,/log_data,GET,"data=close_summarize_multiple_modal",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:30:51,/log_data,GET,"data=open_summarize_one_modal&did=69127&type=summarize_one",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:30:53,/auto_summarize_comment,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:30:53,/auto_summarize_comment,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:31:04,/log_data,GET,"data=close_summarize_one_modal",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:32:20,/log_data,GET,"data=open_hide_comment_modal&did=69132&type=hide_replies",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:32:31,,,"",,hide_replies,69133,Same quibble between HLHJ and QG,1,1
2018-09-03 18:32:31,/hide_replies,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:32:31,/log_data,GET,"data=close_hide_comment_modal",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:33:38,/log_data,GET,"data=open_summarize_multiple_modal&did=69130&type=summarize",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:33:38,/auto_summarize_comment,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:33:38,/auto_summarize_comment,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:33:46,/auto_summarize_comment,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:33:46,/auto_summarize_comment,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:34:30,/summarize_comments,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:34:31,,,"",,sum_nodes,69649 69130,initial summary of subtree,1,1
2018-09-03 18:34:31,/log_data,GET,"data=close_summarize_multiple_modal",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:35:08,/log_data,GET,"data=open_evaluate_summary_modal&did=69649",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:35:10,/log_data,GET,"data=close_evaluate_summary_modal",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:35:11,/log_data,GET,"data=open_summarize_multiple_modal&did=37&type=edit_summarize",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:35:11,/auto_summarize_comment,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:35:11,/auto_summarize_comment,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:35:16,/log_data,GET,"data=close_summarize_multiple_modal",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:36:09,/log_data,GET,"data=open_tag_modal&did=69139&type=tag_one",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:36:09,/tags,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:36:09,/suggested_tags,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:36:13,,,"",,tag_comment,69139,Add tag nor to a comment,1,1
2018-09-03 18:36:13,/tag_comment,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:37:36,/log_data,GET,"data=open_summarize_multiple_modal&did=69139&type=summarize",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:37:36,/auto_summarize_comment,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:37:36,/auto_summarize_comment,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:38:36,,,"",,sum_nodes,69139 69650,initial summary of subtree,1,1
2018-09-03 18:38:36,/summarize_comments,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:38:36,/log_data,GET,"data=close_summarize_multiple_modal",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:39:20,/visualization_flags,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&filter=Tag:%20direct",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:39:21,/users,GET,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&filter=Tag:%20direct,,,,,
2018-09-03 18:39:21,/tags_and_authors,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&filter=Tag:%20direct,,,,,
2018-09-03 18:39:21,/viz_data,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&sort=id&next=0&num=0&filter=Tag:%20direct&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&filter=Tag:%20direct,,,,,
2018-09-03 18:39:21,/get_stats,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&filter=Tag:%20direct,,,,,
2018-09-03 18:39:27,/visualization_flags,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&sort=id&filter=&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&filter=Tag:%20direct,,,,,
2018-09-03 18:39:27,/tags_and_authors,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&sort=id&filter=&owner=deryckchan,,,,,
2018-09-03 18:39:27,/users,GET,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&sort=id&filter=&owner=deryckchan,,,,,
2018-09-03 18:39:27,/viz_data,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&sort=id&next=0&num=0&filter=&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&sort=id&filter=&owner=deryckchan,,,,,
2018-09-03 18:39:27,/get_stats,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&sort=id&filter=&owner=deryckchan,,,,,
2018-09-03 18:39:29,/visualization_flags,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&sort=id&filter=&owner=deryckchan,,,,,
2018-09-03 18:39:30,/users,GET,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:39:30,/tags_and_authors,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:39:30,/viz_data,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&sort=id&next=1&num=0&filter=&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:39:30,/get_stats,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:40:00,/log_data,GET,"data=open_summarize_one_modal&did=69147&type=summarize_one",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:40:01,/auto_summarize_comment,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:40:22,,,"",,edit_sum,69147,edit summary,1,1
2018-09-03 18:40:22,/summarize_comment,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:40:22,/log_data,GET,"data=close_summarize_one_modal",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:40:37,/subtree,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&comment_id=69645&num=0&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:40:37,/users,GET,"",http://wikum.org/subtree?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&comment_id=69645&num=0&owner=deryckchan,,,,,
2018-09-03 18:40:37,/tags_and_authors,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan",http://wikum.org/subtree?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&comment_id=69645&num=0&owner=deryckchan,,,,,
2018-09-03 18:40:38,/subtree_data,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&sort=id&next=0&num=0&owner=deryckchan&comment_id=69645",http://wikum.org/subtree?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&comment_id=69645&num=0&owner=deryckchan,,,,,
2018-09-03 18:40:38,/get_stats,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan",http://wikum.org/subtree?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&comment_id=69645&num=0&owner=deryckchan,,,,,
2018-09-03 18:41:00,/log_data,GET,"data=open_tag_modal&did=69154&type=tag_one",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:41:00,/tags,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:41:00,/suggested_tags,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:41:05,/tag_comment,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:41:06,,,"",,tag_comment,69154,Add tag direct to a comment,1,1
2018-09-03 18:41:10,/visualization_flags,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:41:11,/users,GET,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:41:11,/viz_data,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&sort=id&next=0&num=0&filter=&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:41:11,/tags_and_authors,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:41:11,/get_stats,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:41:23,/visualization_flags,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:41:23,/users,GET,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:41:23,/tags_and_authors,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
